timestamp,agent_id,state,pos_x,pos_y,pos_z,nodo_actual,nodo_siguiente,velocidad,tiempo_total,basuras_recolectadas
2024-11-18 16:49:30.100422,0,searching,0,0,0,3,,0,0,1
2024-11-18 16:49:30.100422,0,searching,0,0,0,3,,0,0,1
2024-11-18 16:49:30.100422,0,searching,0,0,0,3,,0,0,1
2024-11-18 16:49:30.100422,0,searching,0,0,0,3,,0,0,1
2024-11-18 16:49:30.100422,0,searching,0,0,0,3,,0,0,1
2024-11-18 16:49:30.100422,0,searching,0,0,0,3,,0,0,1
2024-11-18 16:49:30.100422,0,searching,0,0,0,3,,0,0,1
2024-11-18 16:49:30.100422,0,searching,0,0,0,3,,0,0,1
2024-11-18 16:49:30.100422,0,searching,0,0,0,3,,0,0,1
2024-11-18 16:49:30.100422,0,searching,0,0,0,3,,0,0,1
2024-11-18 16:49:30.100422,0,searching,0,0,0,3,,0,0,1
2024-11-18 16:49:30.100422,0,searching,0,0,0,3,,0,0,1
2024-11-18 16:49:30.100422,0,searching,0,0,0,3,,0,0,1
2024-11-18 16:49:30.100422,0,searching,0,0,0,4,,0,0,1
2024-11-18 16:49:30.100422,0,searching,0,0,0,4,,0,0,1
2024-11-18 16:49:30.100422,0,searching,0,0,0,4,,0,0,1
2024-11-18 16:49:30.101745,0,searching,0,0,0,4,,0,0,1
2024-11-18 16:49:30.101745,0,searching,0,0,0,4,,0,0,1
2024-11-18 16:49:30.101745,0,searching,0,0,0,4,,0,0,1
2024-11-18 16:49:30.101745,0,searching,0,0,0,4,,0,0,1
2024-11-18 16:49:30.101745,0,searching,0,0,0,4,,0,0,1
2024-11-18 16:49:30.101745,0,searching,0,0,0,4,,0,0,1
2024-11-18 16:49:30.101745,0,searching,0,0,0,4,,0,0,1
2024-11-18 16:49:30.101745,0,searching,0,0,0,4,,0,0,1
2024-11-18 16:49:30.101745,0,searching,0,0,0,4,,0,0,1
2024-11-18 16:49:30.101745,0,searching,0,0,0,4,,0,0,1
2024-11-18 16:49:30.101745,0,searching,0,0,0,4,,0,0,1
2024-11-18 16:49:30.101745,0,searching,0,0,0,4,,0,0,1
2024-11-18 16:49:30.101745,0,searching,0,0,0,4,,0,0,1
2024-11-18 16:49:30.101745,0,searching,0,0,0,4,,0,0,1
2024-11-18 16:49:30.101745,0,searching,0,0,0,4,,0,0,1
2024-11-18 16:49:30.101745,0,searching,0,0,0,4,,0,0,1
2024-11-18 16:49:30.101745,0,searching,0,0,0,4,,0,0,1
2024-11-18 16:49:30.101745,0,searching,0,0,0,4,,0,0,1
2024-11-18 16:49:30.101745,0,searching,0,0,0,4,,0,0,1
2024-11-18 16:49:30.101745,0,searching,0,0,0,4,,0,0,1
2024-11-18 16:49:30.101745,0,searching,0,0,0,4,,0,0,1
2024-11-18 16:49:30.101745,0,searching,0,0,0,4,,0,0,1
2024-11-18 16:49:30.101745,0,searching,0,0,0,4,,0,0,1
2024-11-18 16:49:30.101745,0,searching,0,0,0,4,,0,0,1
2024-11-18 16:49:30.101745,0,searching,0,0,0,4,,0,0,1
2024-11-18 16:49:30.101745,0,searching,0,0,0,4,,0,0,1
2024-11-18 16:49:30.101745,0,searching,0,0,0,4,,0,0,1
2024-11-18 16:49:30.101745,0,searching,0,0,0,4,,0,0,1
2024-11-18 16:49:30.101745,0,searching,0,0,0,4,,0,0,1
2024-11-18 16:49:30.101745,0,searching,0,0,0,4,,0,0,1
2024-11-18 16:49:30.101745,0,lifting,0,0,0,4,,0,0,1
2024-11-18 16:49:30.101745,0,lifting,0,0,0,4,,0,0,1
2024-11-18 16:49:30.101745,0,lifting,0,0,0,4,,0,0,1
2024-11-18 16:49:30.101745,0,lifting,0,0,0,4,,0,0,1
2024-11-18 16:49:30.101745,0,lifting,0,0,0,4,,0,0,1
2024-11-18 16:49:30.101745,0,lifting,0,0,0,4,,0,0,1
2024-11-18 16:49:30.101745,0,lifting,0,0,0,4,,0,0,1
2024-11-18 16:49:30.101745,0,lifting,0,0,0,4,,0,0,1
2024-11-18 16:49:30.101745,0,lifting,0,0,0,4,,0,0,1
2024-11-18 16:49:30.101745,0,lifting,0,0,0,4,,0,0,1
2024-11-18 16:49:30.101745,0,lifting,0,0,0,4,,0,0,1
2024-11-18 16:49:30.101745,0,lifting,0,0,0,4,,0,0,1
2024-11-18 16:49:30.101745,0,lifting,0,0,0,4,,0,0,1
2024-11-18 16:49:30.101745,0,lifting,0,0,0,4,,0,0,1
2024-11-18 16:49:30.101745,0,lifting,0,0,0,4,,0,0,1
2024-11-18 16:49:30.101745,0,lifting,0,0,0,4,,0,0,1
2024-11-18 16:49:30.101745,0,lifting,0,0,0,4,,0,0,1
2024-11-18 16:49:30.102935,0,lifting,0,0,0,4,,0,0,1
2024-11-18 16:49:30.102935,0,lifting,0,0,0,4,,0,0,1
2024-11-18 16:49:30.102935,0,lifting,0,0,0,4,,0,0,1
2024-11-18 16:49:30.102935,0,lifting,0,0,0,4,,0,0,1
2024-11-18 16:49:30.102935,0,searching,0,0,0,5,,0,0,1
2024-11-18 16:49:30.102935,0,searching,0,0,0,6,,0,0,1
2024-11-18 16:49:30.102935,0,searching,0,0,0,6,,0,0,1
2024-11-18 16:49:30.102935,0,searching,0,0,0,6,,0,0,1
2024-11-18 16:49:30.102935,0,searching,0,0,0,6,,0,0,1
2024-11-18 16:49:30.102935,0,searching,0,0,0,6,,0,0,1
2024-11-18 16:49:30.102935,0,searching,0,0,0,6,,0,0,1
2024-11-18 16:49:30.102935,0,searching,0,0,0,6,,0,0,1
2024-11-18 16:49:30.102935,0,searching,0,0,0,6,,0,0,1
2024-11-18 16:49:30.102935,0,searching,0,0,0,6,,0,0,1
2024-11-18 16:49:30.102935,0,searching,0,0,0,6,,0,0,1
2024-11-18 16:49:30.102935,0,searching,0,0,0,6,,0,0,1
2024-11-18 16:49:30.102935,0,searching,0,0,0,6,,0,0,1
2024-11-18 16:49:30.102935,0,searching,0,0,0,6,,0,0,1
2024-11-18 16:49:30.102935,0,searching,0,0,0,6,,0,0,1
2024-11-18 16:49:30.102935,0,searching,0,0,0,6,,0,0,1
2024-11-18 16:49:30.102935,0,searching,0,0,0,6,,0,0,1
2024-11-18 16:49:30.103441,0,searching,0,0,0,6,,0,0,1
2024-11-18 16:49:30.103441,0,searching,0,0,0,6,,0,0,1
2024-11-18 16:49:30.103441,0,searching,0,0,0,6,,0,0,1
2024-11-18 16:49:30.103441,0,searching,0,0,0,6,,0,0,1
2024-11-18 16:49:30.103441,0,searching,0,0,0,6,,0,0,1
2024-11-18 16:49:30.103441,0,searching,0,0,0,6,,0,0,1
2024-11-18 16:49:30.103441,0,searching,0,0,0,6,,0,0,1
2024-11-18 16:49:30.103441,0,searching,0,0,0,6,,0,0,1
2024-11-18 16:49:30.103441,0,searching,0,0,0,6,,0,0,1
2024-11-18 16:49:30.103441,0,searching,0,0,0,6,,0,0,1
2024-11-18 16:49:30.103441,0,searching,0,0,0,6,,0,0,1
2024-11-18 16:49:30.103441,0,searching,0,0,0,6,,0,0,1
2024-11-18 16:49:30.103441,0,searching,0,0,0,6,,0,0,1
2024-11-18 16:49:30.103441,0,searching,0,0,0,6,,0,0,1
2024-11-18 16:49:30.103441,0,searching,0,0,0,6,,0,0,1
2024-11-18 16:49:30.103441,0,searching,0,0,0,6,,0,0,1
2024-11-18 16:49:30.103441,0,searching,0,0,0,6,,0,0,1
2024-11-18 16:49:30.103441,0,searching,0,0,0,7,,0,0,1
2024-11-18 16:49:30.103441,0,searching,0,0,0,7,,0,0,1
2024-11-18 16:49:30.103441,0,searching,0,0,0,7,,0,0,1
2024-11-18 16:49:30.103441,0,searching,0,0,0,7,,0,0,1
2024-11-18 16:49:30.103441,0,searching,0,0,0,7,,0,0,1
2024-11-18 16:49:30.103441,0,searching,0,0,0,7,,0,0,1
2024-11-18 16:49:30.103441,0,searching,0,0,0,7,,0,0,1
2024-11-18 16:49:30.103441,0,searching,0,0,0,7,,0,0,1
2024-11-18 16:49:30.103441,0,searching,0,0,0,7,,0,0,1
2024-11-18 16:49:30.103441,0,searching,0,0,0,7,,0,0,1
2024-11-18 16:49:30.103441,0,searching,0,0,0,7,,0,0,1
2024-11-18 16:49:30.103441,0,searching,0,0,0,7,,0,0,1
2024-11-18 16:49:30.103441,0,searching,0,0,0,7,,0,0,1
2024-11-18 16:49:30.103441,0,searching,0,0,0,7,,0,0,1
2024-11-18 16:49:30.103441,0,searching,0,0,0,7,,0,0,1
2024-11-18 16:49:30.103441,0,searching,0,0,0,7,,0,0,1
2024-11-18 16:49:30.103441,0,searching,0,0,0,7,,0,0,1
2024-11-18 16:49:30.103441,0,searching,0,0,0,7,,0,0,1
2024-11-18 16:49:30.103441,0,searching,0,0,0,7,,0,0,1
2024-11-18 16:49:30.103441,0,searching,0,0,0,7,,0,0,1
2024-11-18 16:49:30.103441,0,searching,0,0,0,7,,0,0,1
2024-11-18 16:49:30.103441,0,searching,0,0,0,7,,0,0,1
2024-11-18 16:49:30.103441,0,searching,0,0,0,7,,0,0,1
2024-11-18 16:49:30.103441,0,searching,0,0,0,7,,0,0,1
2024-11-18 16:49:30.103441,0,searching,0,0,0,7,,0,0,1
2024-11-18 16:49:30.103441,0,searching,0,0,0,7,,0,0,1
2024-11-18 16:49:30.103441,0,searching,0,0,0,7,,0,0,1
2024-11-18 16:49:30.103441,0,searching,0,0,0,8,,0,0,1
2024-11-18 16:49:30.103441,0,searching,0,0,0,8,,0,0,1
2024-11-18 16:49:30.103441,0,searching,0,0,0,8,,0,0,1
2024-11-18 16:49:30.103441,0,searching,0,0,0,8,,0,0,1
2024-11-18 16:49:30.103441,0,searching,0,0,0,8,,0,0,1
2024-11-18 16:49:30.103441,0,searching,0,0,0,8,,0,0,1
2024-11-18 16:49:30.103441,0,searching,0,0,0,8,,0,0,1
2024-11-18 16:49:30.103441,0,searching,0,0,0,8,,0,0,1
2024-11-18 16:49:30.103441,0,searching,0,0,0,8,,0,0,1
2024-11-18 16:49:30.103441,0,searching,0,0,0,8,,0,0,1
2024-11-18 16:49:30.103441,0,searching,0,0,0,8,,0,0,1
2024-11-18 16:49:30.103441,0,searching,0,0,0,8,,0,0,1
2024-11-18 16:49:30.103441,0,searching,0,0,0,8,,0,0,1
2024-11-18 16:49:30.103441,0,searching,0,0,0,8,,0,0,1
2024-11-18 16:49:30.103441,0,searching,0,0,0,8,,0,0,1
2024-11-18 16:49:30.103441,0,searching,0,0,0,8,,0,0,1
2024-11-18 16:49:30.103441,0,searching,0,0,0,8,,0,0,1
2024-11-18 16:49:30.103441,0,searching,0,0,0,8,,0,0,1
2024-11-18 16:49:30.103441,0,searching,0,0,0,8,,0,0,1
2024-11-18 16:49:30.103441,0,searching,0,0,0,8,,0,0,1
2024-11-18 16:49:30.104771,0,searching,0,0,0,8,,0,0,1
2024-11-18 16:49:30.104771,0,searching,0,0,0,8,,0,0,1
2024-11-18 16:49:30.104771,0,searching,0,0,0,8,,0,0,1
2024-11-18 16:49:30.104771,0,searching,0,0,0,8,,0,0,1
2024-11-18 16:49:30.104771,0,searching,0,0,0,8,,0,0,1
2024-11-18 16:49:30.104771,0,searching,0,0,0,8,,0,0,1
2024-11-18 16:49:30.104771,0,searching,0,0,0,8,,0,0,1
2024-11-18 16:49:30.104771,0,searching,0,0,0,8,,0,0,1
2024-11-18 16:49:30.104771,0,searching,0,0,0,8,,0,0,1
2024-11-18 16:49:30.104771,0,searching,0,0,0,8,,0,0,1
2024-11-18 16:49:30.104771,0,searching,0,0,0,8,,0,0,1
2024-11-18 16:49:30.104771,0,searching,0,0,0,8,,0,0,1
2024-11-18 16:49:30.104771,0,searching,0,0,0,8,,0,0,1
2024-11-18 16:49:30.104771,0,searching,0,0,0,9,,0,0,1
2024-11-18 16:49:30.104771,0,searching,0,0,0,9,,0,0,1
2024-11-18 16:49:30.104771,0,searching,0,0,0,9,,0,0,1
2024-11-18 16:49:30.104771,0,searching,0,0,0,9,,0,0,1
2024-11-18 16:49:30.104771,0,searching,0,0,0,9,,0,0,1
2024-11-18 16:49:30.104771,0,searching,0,0,0,9,,0,0,1
2024-11-18 16:49:30.104771,0,searching,0,0,0,9,,0,0,1
2024-11-18 16:49:30.104771,0,searching,0,0,0,9,,0,0,1
2024-11-18 16:49:30.104771,0,searching,0,0,0,9,,0,0,1
2024-11-18 16:49:30.104771,0,searching,0,0,0,9,,0,0,1
2024-11-18 16:49:30.104771,0,searching,0,0,0,9,,0,0,1
2024-11-18 16:49:30.104771,0,searching,0,0,0,9,,0,0,1
2024-11-18 16:49:30.104771,0,searching,0,0,0,9,,0,0,1
2024-11-18 16:49:30.104771,0,searching,0,0,0,9,,0,0,1
2024-11-18 16:49:30.104771,0,searching,0,0,0,9,,0,0,1
2024-11-18 16:49:30.104771,0,searching,0,0,0,9,,0,0,1
2024-11-18 16:49:30.104771,0,searching,0,0,0,9,,0,0,1
2024-11-18 16:49:30.104771,0,searching,0,0,0,9,,0,0,1
2024-11-18 16:49:30.104771,0,searching,0,0,0,9,,0,0,1
2024-11-18 16:49:30.104771,0,searching,0,0,0,9,,0,0,1
2024-11-18 16:49:30.104771,0,searching,0,0,0,9,,0,0,1
2024-11-18 16:49:30.104771,0,searching,0,0,0,9,,0,0,1
2024-11-18 16:49:30.104771,0,searching,0,0,0,9,,0,0,1
2024-11-18 16:49:30.104771,0,searching,0,0,0,9,,0,0,1
2024-11-18 16:49:30.104771,0,searching,0,0,0,9,,0,0,1
2024-11-18 16:49:30.104771,0,searching,0,0,0,9,,0,0,1
2024-11-18 16:49:30.104771,0,searching,0,0,0,9,,0,0,1
2024-11-18 16:49:30.104771,0,searching,0,0,0,9,,0,0,1
2024-11-18 16:49:30.104771,0,searching,0,0,0,9,,0,0,1
2024-11-18 16:49:30.104771,0,searching,0,0,0,9,,0,0,1
2024-11-18 16:49:30.104771,0,searching,0,0,0,9,,0,0,1
2024-11-18 16:49:30.104771,0,searching,0,0,0,9,,0,0,1
2024-11-18 16:49:30.104771,0,searching,0,0,0,9,,0,0,1
2024-11-18 16:49:30.104771,0,unloading,0,0,0,9,,0,0,1
2024-11-18 16:49:30.104771,0,unloading,0,0,0,9,,0,0,1
2024-11-18 16:49:30.104771,0,unloading,0,0,0,9,,0,0,1
2024-11-18 16:49:30.104771,0,unloading,0,0,0,9,,0,0,1
2024-11-18 16:49:30.104771,0,unloading,0,0,0,9,,0,0,1
2024-11-18 16:49:30.104771,0,unloading,0,0,0,9,,0,0,1
2024-11-18 16:49:30.105782,0,unloading,0,0,0,9,,0,0,1
2024-11-18 16:49:30.105782,0,unloading,0,0,0,9,,0,0,1
2024-11-18 16:49:30.105782,0,unloading,0,0,0,9,,0,0,1
2024-11-18 16:49:30.105782,0,unloading,0,0,0,9,,0,0,1
2024-11-18 16:49:30.105782,0,unloading,0,0,0,9,,0,0,1
2024-11-18 16:49:30.105782,0,unloading,0,0,0,9,,0,0,1
2024-11-18 16:49:30.105782,0,unloading,0,0,0,9,,0,0,1
2024-11-18 16:49:30.105782,0,unloading,0,0,0,9,,0,0,1
2024-11-18 16:49:30.105782,0,unloading,0,0,0,9,,0,0,1
2024-11-18 16:49:30.105782,0,unloading,0,0,0,9,,0,0,1
2024-11-18 16:49:30.105782,0,unloading,0,0,0,9,,0,0,1
2024-11-18 16:49:30.105782,0,unloading,0,0,0,9,,0,0,1
2024-11-18 16:49:30.105782,0,unloading,0,0,0,9,,0,0,1
2024-11-18 16:49:30.105782,0,unloading,0,0,0,9,,0,0,1
2024-11-18 16:49:30.105782,0,unloading,0,0,0,9,,0,0,1
2024-11-18 16:49:30.105782,0,searching,0,0,0,0,,0,0,2
2024-11-18 16:49:30.105782,0,searching,0,0,0,1,,0,0,2
2024-11-18 16:49:30.105782,0,searching,0,0,0,1,,0,0,2
2024-11-18 16:49:30.105782,0,searching,0,0,0,1,,0,0,2
2024-11-18 16:49:30.105782,0,searching,0,0,0,1,,0,0,2
2024-11-18 16:49:30.105782,0,searching,0,0,0,1,,0,0,2
2024-11-18 16:49:30.105782,0,searching,0,0,0,1,,0,0,2
2024-11-18 16:49:30.105782,0,searching,0,0,0,1,,0,0,2
2024-11-18 16:49:30.105782,0,searching,0,0,0,1,,0,0,2
2024-11-18 16:49:30.105782,0,searching,0,0,0,1,,0,0,2
2024-11-18 16:49:30.105782,0,searching,0,0,0,1,,0,0,2
2024-11-18 16:49:30.105782,0,searching,0,0,0,1,,0,0,2
2024-11-18 16:49:30.105782,0,searching,0,0,0,1,,0,0,2
2024-11-18 16:49:30.105782,0,searching,0,0,0,1,,0,0,2
2024-11-18 16:49:30.105782,0,searching,0,0,0,1,,0,0,2
2024-11-18 16:49:30.105782,0,searching,0,0,0,1,,0,0,2
2024-11-18 16:49:30.105782,0,searching,0,0,0,1,,0,0,2
2024-11-18 16:49:30.105782,0,searching,0,0,0,1,,0,0,2
2024-11-18 16:49:30.105782,0,searching,0,0,0,1,,0,0,2
2024-11-18 16:49:30.105782,0,searching,0,0,0,1,,0,0,2
2024-11-18 16:49:30.105782,0,searching,0,0,0,1,,0,0,2
2024-11-18 16:49:30.105782,0,searching,0,0,0,1,,0,0,2
2024-11-18 16:49:30.105782,0,searching,0,0,0,1,,0,0,2
2024-11-18 16:49:30.106782,0,searching,0,0,0,1,,0,0,2
2024-11-18 16:49:30.106782,0,searching,0,0,0,1,,0,0,2
2024-11-18 16:49:30.106782,0,searching,0,0,0,1,,0,0,2
2024-11-18 16:49:30.106782,0,searching,0,0,0,1,,0,0,2
2024-11-18 16:49:30.106782,0,searching,0,0,0,1,,0,0,2
2024-11-18 16:49:30.106782,0,searching,0,0,0,1,,0,0,2
2024-11-18 16:49:30.106782,0,searching,0,0,0,1,,0,0,2
2024-11-18 16:49:30.106782,0,searching,0,0,0,1,,0,0,2
2024-11-18 16:49:30.106782,0,searching,0,0,0,1,,0,0,2
2024-11-18 16:49:30.106782,0,searching,0,0,0,1,,0,0,2
2024-11-18 16:49:30.106782,0,searching,0,0,0,1,,0,0,2
2024-11-18 16:49:30.106782,0,searching,0,0,0,2,,0,0,2
2024-11-18 16:49:30.106782,0,searching,0,0,0,2,,0,0,2
2024-11-18 16:49:30.106782,0,searching,0,0,0,2,,0,0,2
2024-11-18 16:49:30.106782,0,searching,0,0,0,2,,0,0,2
2024-11-18 16:49:30.106782,0,searching,0,0,0,2,,0,0,2
2024-11-18 16:49:30.106782,0,searching,0,0,0,2,,0,0,2
2024-11-18 16:49:30.106782,0,searching,0,0,0,2,,0,0,2
2024-11-18 16:49:30.106782,0,searching,0,0,0,2,,0,0,2
2024-11-18 16:49:30.106782,0,searching,0,0,0,2,,0,0,2
2024-11-18 16:49:30.106782,0,searching,0,0,0,2,,0,0,2
2024-11-18 16:49:30.106782,0,searching,0,0,0,2,,0,0,2
2024-11-18 16:49:30.106782,0,searching,0,0,0,2,,0,0,2
2024-11-18 16:49:30.106782,0,searching,0,0,0,2,,0,0,2
2024-11-18 16:49:30.106782,0,searching,0,0,0,2,,0,0,2
2024-11-18 16:49:30.106782,0,searching,0,0,0,2,,0,0,2
2024-11-18 16:49:30.106782,0,searching,0,0,0,2,,0,0,2
2024-11-18 16:49:30.106782,0,searching,0,0,0,2,,0,0,2
2024-11-18 16:49:30.106782,0,searching,0,0,0,2,,0,0,2
2024-11-18 16:49:30.106782,0,searching,0,0,0,2,,0,0,2
2024-11-18 16:49:30.106782,0,searching,0,0,0,2,,0,0,2
2024-11-18 16:49:30.106782,0,searching,0,0,0,2,,0,0,2
2024-11-18 16:49:30.106782,0,searching,0,0,0,2,,0,0,2
2024-11-18 16:49:30.106782,0,searching,0,0,0,2,,0,0,2
2024-11-18 16:49:30.106782,0,searching,0,0,0,2,,0,0,2
2024-11-18 16:49:30.106782,0,searching,0,0,0,2,,0,0,2
2024-11-18 16:49:30.106782,0,searching,0,0,0,2,,0,0,2
2024-11-18 16:49:30.106782,0,searching,0,0,0,2,,0,0,2
2024-11-18 16:49:30.106782,0,searching,0,0,0,3,,0,0,2
2024-11-18 16:49:30.107781,0,searching,0,0,0,3,,0,0,2
2024-11-18 16:49:30.107781,0,searching,0,0,0,3,,0,0,2
2024-11-18 16:49:30.107781,0,searching,0,0,0,3,,0,0,2
2024-11-18 16:49:30.107781,0,searching,0,0,0,3,,0,0,2
2024-11-18 16:49:30.107781,0,searching,0,0,0,3,,0,0,2
2024-11-18 16:49:30.107781,0,searching,0,0,0,3,,0,0,2
2024-11-18 16:49:30.107781,0,searching,0,0,0,3,,0,0,2
2024-11-18 16:49:30.107781,0,searching,0,0,0,3,,0,0,2
2024-11-18 16:49:30.107781,0,searching,0,0,0,3,,0,0,2
2024-11-18 16:49:30.107781,0,searching,0,0,0,3,,0,0,2
2024-11-18 16:49:30.107781,0,searching,0,0,0,3,,0,0,2
2024-11-18 16:49:30.107781,0,searching,0,0,0,3,,0,0,2
2024-11-18 16:49:30.107781,0,searching,0,0,0,3,,0,0,2
2024-11-18 16:49:30.107781,0,searching,0,0,0,3,,0,0,2
2024-11-18 16:49:30.107781,0,searching,0,0,0,3,,0,0,2
2024-11-18 16:49:30.107781,0,searching,0,0,0,3,,0,0,2
2024-11-18 16:49:30.107781,0,searching,0,0,0,3,,0,0,2
2024-11-18 16:49:30.107781,0,searching,0,0,0,3,,0,0,2
2024-11-18 16:49:30.107781,0,searching,0,0,0,3,,0,0,2
2024-11-18 16:49:30.107781,0,searching,0,0,0,3,,0,0,2
2024-11-18 16:49:30.107781,0,searching,0,0,0,3,,0,0,2
2024-11-18 16:49:30.107781,0,searching,0,0,0,3,,0,0,2
2024-11-18 16:49:30.107781,0,searching,0,0,0,3,,0,0,2
2024-11-18 16:49:30.107781,0,searching,0,0,0,3,,0,0,2
2024-11-18 16:49:30.107781,0,searching,0,0,0,3,,0,0,2
2024-11-18 16:49:30.107781,0,searching,0,0,0,3,,0,0,2
2024-11-18 16:49:30.107781,0,searching,0,0,0,3,,0,0,2
2024-11-18 16:49:30.107781,0,searching,0,0,0,3,,0,0,2
2024-11-18 16:49:30.107781,0,searching,0,0,0,3,,0,0,2
2024-11-18 16:49:30.107781,0,searching,0,0,0,3,,0,0,2
2024-11-18 16:49:30.107781,0,searching,0,0,0,3,,0,0,2
2024-11-18 16:49:30.107781,0,searching,0,0,0,3,,0,0,2
2024-11-18 16:49:30.107781,0,searching,0,0,0,4,,0,0,2
2024-11-18 16:49:30.107781,0,searching,0,0,0,4,,0,0,2
2024-11-18 16:49:30.107781,0,searching,0,0,0,4,,0,0,2
2024-11-18 16:49:30.107781,0,searching,0,0,0,4,,0,0,2
2024-11-18 16:49:30.107781,0,searching,0,0,0,4,,0,0,2
2024-11-18 16:49:30.107781,0,searching,0,0,0,4,,0,0,2
2024-11-18 16:49:30.107781,0,searching,0,0,0,4,,0,0,2
2024-11-18 16:49:30.107781,0,searching,0,0,0,4,,0,0,2
2024-11-18 16:49:30.107781,0,searching,0,0,0,4,,0,0,2
2024-11-18 16:49:30.107781,0,searching,0,0,0,4,,0,0,2
2024-11-18 16:49:30.107781,0,searching,0,0,0,4,,0,0,2
2024-11-18 16:49:30.108782,0,searching,0,0,0,4,,0,0,2
2024-11-18 16:49:30.108782,0,searching,0,0,0,4,,0,0,2
2024-11-18 16:49:30.108782,0,searching,0,0,0,4,,0,0,2
2024-11-18 16:49:30.108782,0,searching,0,0,0,4,,0,0,2
2024-11-18 16:49:30.108782,0,searching,0,0,0,4,,0,0,2
2024-11-18 16:49:30.108782,0,searching,0,0,0,4,,0,0,2
2024-11-18 16:49:30.108782,0,searching,0,0,0,4,,0,0,2
2024-11-18 16:49:30.108782,0,searching,0,0,0,4,,0,0,2
2024-11-18 16:49:30.108782,0,searching,0,0,0,4,,0,0,2
2024-11-18 16:49:30.108782,0,searching,0,0,0,4,,0,0,2
2024-11-18 16:49:30.108782,0,searching,0,0,0,4,,0,0,2
2024-11-18 16:49:30.108782,0,searching,0,0,0,4,,0,0,2
2024-11-18 16:49:30.108782,0,searching,0,0,0,4,,0,0,2
2024-11-18 16:49:30.108782,0,searching,0,0,0,4,,0,0,2
2024-11-18 16:49:30.108782,0,searching,0,0,0,4,,0,0,2
2024-11-18 16:49:30.108782,0,searching,0,0,0,4,,0,0,2
2024-11-18 16:49:30.108782,0,searching,0,0,0,4,,0,0,2
2024-11-18 16:49:30.108782,0,searching,0,0,0,4,,0,0,2
2024-11-18 16:49:30.108782,0,searching,0,0,0,4,,0,0,2
2024-11-18 16:49:30.108782,0,searching,0,0,0,4,,0,0,2
2024-11-18 16:49:30.108782,0,searching,0,0,0,4,,0,0,2
2024-11-18 16:49:30.108782,0,searching,0,0,0,4,,0,0,2
2024-11-18 16:49:30.108782,0,lifting,0,0,0,4,,0,0,2
2024-11-18 16:49:30.108782,0,lifting,0,0,0,4,,0,0,2
2024-11-18 16:49:30.108782,0,lifting,0,0,0,4,,0,0,2
2024-11-18 16:49:30.108782,0,lifting,0,0,0,4,,0,0,2
2024-11-18 16:49:30.108782,0,lifting,0,0,0,4,,0,0,2
2024-11-18 16:49:30.108782,0,lifting,0,0,0,4,,0,0,2
2024-11-18 16:49:30.108782,0,lifting,0,0,0,4,,0,0,2
2024-11-18 16:49:30.108782,0,lifting,0,0,0,4,,0,0,2
2024-11-18 16:49:30.108782,0,lifting,0,0,0,4,,0,0,2
2024-11-18 16:49:30.108782,0,lifting,0,0,0,4,,0,0,2
2024-11-18 16:49:30.108782,0,lifting,0,0,0,4,,0,0,2
2024-11-18 16:49:30.108782,0,lifting,0,0,0,4,,0,0,2
2024-11-18 16:49:30.108782,0,lifting,0,0,0,4,,0,0,2
2024-11-18 16:49:30.108782,0,lifting,0,0,0,4,,0,0,2
2024-11-18 16:49:30.108782,0,lifting,0,0,0,4,,0,0,2
2024-11-18 16:49:30.108782,0,lifting,0,0,0,4,,0,0,2
2024-11-18 16:49:30.108782,0,lifting,0,0,0,4,,0,0,2
2024-11-18 16:49:30.108782,0,lifting,0,0,0,4,,0,0,2
2024-11-18 16:49:30.108782,0,lifting,0,0,0,4,,0,0,2
2024-11-18 16:49:30.108782,0,lifting,0,0,0,4,,0,0,2
2024-11-18 16:49:30.108782,0,lifting,0,0,0,4,,0,0,2
2024-11-18 16:49:30.108782,0,searching,0,0,0,5,,0,0,2
2024-11-18 16:49:30.110175,0,searching,0,0,0,6,,0,0,2
2024-11-18 16:49:30.110175,0,searching,0,0,0,6,,0,0,2
2024-11-18 16:49:30.110175,0,searching,0,0,0,6,,0,0,2
2024-11-18 16:49:30.110175,0,searching,0,0,0,6,,0,0,2
2024-11-18 16:49:30.110175,0,searching,0,0,0,6,,0,0,2
2024-11-18 16:49:30.110175,0,searching,0,0,0,6,,0,0,2
2024-11-18 16:49:30.110175,0,searching,0,0,0,6,,0,0,2
2024-11-18 16:49:30.110175,0,searching,0,0,0,6,,0,0,2
2024-11-18 16:49:30.110175,0,searching,0,0,0,6,,0,0,2
2024-11-18 16:49:30.110175,0,searching,0,0,0,6,,0,0,2
2024-11-18 16:49:30.110175,0,searching,0,0,0,6,,0,0,2
2024-11-18 16:49:30.110175,0,searching,0,0,0,6,,0,0,2
2024-11-18 16:49:30.110175,0,searching,0,0,0,6,,0,0,2
2024-11-18 16:49:30.110175,0,searching,0,0,0,6,,0,0,2
2024-11-18 16:49:30.110175,0,searching,0,0,0,6,,0,0,2
2024-11-18 16:49:30.110175,0,searching,0,0,0,6,,0,0,2
2024-11-18 16:49:30.110175,0,searching,0,0,0,6,,0,0,2
2024-11-18 16:49:30.110175,0,searching,0,0,0,6,,0,0,2
2024-11-18 16:49:30.110175,0,searching,0,0,0,6,,0,0,2
2024-11-18 16:49:30.110175,0,searching,0,0,0,6,,0,0,2
2024-11-18 16:49:30.110175,0,searching,0,0,0,6,,0,0,2
